,Survived,Sex,Age,SibSp,Parch,Fare,Full_port_name,Port_enum
0,0,male,22.0,1,0,7.25, Southampton,2
1,1,female,38.0,1,0,71.2833, Cherbourg,0
2,1,female,26.0,0,0,7.925, Southampton,2
3,1,female,35.0,1,0,53.1, Southampton,2
4,0,male,35.0,0,0,8.05, Southampton,2
5,0,male,29.69911764705882,0,0,8.4583, Queenstown,1
6,0,male,54.0,0,0,51.8625, Southampton,2
7,0,male,2.0,3,1,21.075, Southampton,2
8,1,female,27.0,0,2,11.1333, Southampton,2
9,1,female,14.0,1,0,30.0708, Cherbourg,0
10,1,female,4.0,1,1,16.7, Southampton,2
11,1,female,58.0,0,0,26.55, Southampton,2
12,0,male,20.0,0,0,8.05, Southampton,2
13,0,male,39.0,1,5,31.275, Southampton,2
14,0,female,14.0,0,0,7.8542, Southampton,2
15,1,female,55.0,0,0,16.0, Southampton,2
16,0,male,2.0,4,1,29.125, Queenstown,1
17,1,male,29.69911764705882,0,0,13.0, Southampton,2
18,0,female,31.0,1,0,18.0, Southampton,2
19,1,female,29.69911764705882,0,0,7.225, Cherbourg,0
20,0,male,35.0,0,0,26.0, Southampton,2
21,1,male,34.0,0,0,13.0, Southampton,2
22,1,female,15.0,0,0,8.0292, Queenstown,1
23,1,male,28.0,0,0,35.5, Southampton,2
24,0,female,8.0,3,1,21.075, Southampton,2
25,1,female,38.0,1,5,31.3875, Southampton,2
26,0,male,29.69911764705882,0,0,7.225, Cherbourg,0
27,0,male,19.0,3,2,263.0, Southampton,2
28,1,female,29.69911764705882,0,0,7.8792, Queenstown,1
29,0,male,29.69911764705882,0,0,7.8958, Southampton,2
30,0,male,40.0,0,0,27.7208, Cherbourg,0
31,1,female,29.69911764705882,1,0,146.5208, Cherbourg,0
32,1,female,29.69911764705882,0,0,7.75, Queenstown,1
33,0,male,66.0,0,0,10.5, Southampton,2
34,0,male,28.0,1,0,82.1708, Cherbourg,0
35,0,male,42.0,1,0,52.0, Southampton,2
36,1,male,29.69911764705882,0,0,7.2292, Cherbourg,0
37,0,male,21.0,0,0,8.05, Southampton,2
38,0,female,18.0,2,0,18.0, Southampton,2
39,1,female,14.0,1,0,11.2417, Cherbourg,0
40,0,female,40.0,1,0,9.475, Southampton,2
41,0,female,27.0,1,0,21.0, Southampton,2
42,0,male,29.69911764705882,0,0,7.8958, Cherbourg,0
43,1,female,3.0,1,2,41.5792, Cherbourg,0
44,1,female,19.0,0,0,7.8792, Queenstown,1
45,0,male,29.69911764705882,0,0,8.05, Southampton,2
46,0,male,29.69911764705882,1,0,15.5, Queenstown,1
47,1,female,29.69911764705882,0,0,7.75, Queenstown,1
48,0,male,29.69911764705882,2,0,21.6792, Cherbourg,0
49,0,female,18.0,1,0,17.8, Southampton,2
50,0,male,7.0,4,1,39.6875, Southampton,2
51,0,male,21.0,0,0,7.8, Southampton,2
52,1,female,49.0,1,0,76.7292, Cherbourg,0
53,1,female,29.0,1,0,26.0, Southampton,2
54,0,male,65.0,0,1,61.9792, Cherbourg,0
55,1,male,29.69911764705882,0,0,35.5, Southampton,2
56,1,female,21.0,0,0,10.5, Southampton,2
57,0,male,28.5,0,0,7.2292, Cherbourg,0
58,1,female,5.0,1,2,27.75, Southampton,2
59,0,male,11.0,5,2,46.9, Southampton,2
60,0,male,22.0,0,0,7.2292, Cherbourg,0
62,0,male,45.0,1,0,83.475, Southampton,2
63,0,male,4.0,3,2,27.9, Southampton,2
64,0,male,29.69911764705882,0,0,27.7208, Cherbourg,0
65,1,male,29.69911764705882,1,1,15.2458, Cherbourg,0
66,1,female,29.0,0,0,10.5, Southampton,2
67,0,male,19.0,0,0,8.1583, Southampton,2
68,1,female,17.0,4,2,7.925, Southampton,2
69,0,male,26.0,2,0,8.6625, Southampton,2
70,0,male,32.0,0,0,10.5, Southampton,2
71,0,female,16.0,5,2,46.9, Southampton,2
72,0,male,21.0,0,0,73.5, Southampton,2
73,0,male,26.0,1,0,14.4542, Cherbourg,0
74,1,male,32.0,0,0,56.4958, Southampton,2
75,0,male,25.0,0,0,7.65, Southampton,2
76,0,male,29.69911764705882,0,0,7.8958, Southampton,2
77,0,male,29.69911764705882,0,0,8.05, Southampton,2
78,1,male,0.83,0,2,29.0, Southampton,2
79,1,female,30.0,0,0,12.475, Southampton,2
80,0,male,22.0,0,0,9.0, Southampton,2
81,1,male,29.0,0,0,9.5, Southampton,2
82,1,female,29.69911764705882,0,0,7.7875, Queenstown,1
83,0,male,28.0,0,0,47.1, Southampton,2
84,1,female,17.0,0,0,10.5, Southampton,2
85,1,female,33.0,3,0,15.85, Southampton,2
86,0,male,16.0,1,3,34.375, Southampton,2
87,0,male,29.69911764705882,0,0,8.05, Southampton,2
88,1,female,23.0,3,2,263.0, Southampton,2
89,0,male,24.0,0,0,8.05, Southampton,2
90,0,male,29.0,0,0,8.05, Southampton,2
91,0,male,20.0,0,0,7.8542, Southampton,2
92,0,male,46.0,1,0,61.175, Southampton,2
93,0,male,26.0,1,2,20.575, Southampton,2
94,0,male,59.0,0,0,7.25, Southampton,2
95,0,male,29.69911764705882,0,0,8.05, Southampton,2
96,0,male,71.0,0,0,34.6542, Cherbourg,0
97,1,male,23.0,0,1,63.3583, Cherbourg,0
98,1,female,34.0,0,1,23.0, Southampton,2
99,0,male,34.0,1,0,26.0, Southampton,2
100,0,female,28.0,0,0,7.8958, Southampton,2
101,0,male,29.69911764705882,0,0,7.8958, Southampton,2
102,0,male,21.0,0,1,77.2875, Southampton,2
103,0,male,33.0,0,0,8.6542, Southampton,2
104,0,male,37.0,2,0,7.925, Southampton,2
105,0,male,28.0,0,0,7.8958, Southampton,2
106,1,female,21.0,0,0,7.65, Southampton,2
107,1,male,29.69911764705882,0,0,7.775, Southampton,2
108,0,male,38.0,0,0,7.8958, Southampton,2
109,1,female,29.69911764705882,1,0,24.15, Queenstown,1
110,0,male,47.0,0,0,52.0, Southampton,2
111,0,female,14.5,1,0,14.4542, Cherbourg,0
112,0,male,22.0,0,0,8.05, Southampton,2
113,0,female,20.0,1,0,9.825, Southampton,2
114,0,female,17.0,0,0,14.4583, Cherbourg,0
115,0,male,21.0,0,0,7.925, Southampton,2
116,0,male,70.5,0,0,7.75, Queenstown,1
117,0,male,29.0,1,0,21.0, Southampton,2
118,0,male,24.0,0,1,247.5208, Cherbourg,0
119,0,female,2.0,4,2,31.275, Southampton,2
120,0,male,21.0,2,0,73.5, Southampton,2
121,0,male,29.69911764705882,0,0,8.05, Southampton,2
122,0,male,32.5,1,0,30.0708, Cherbourg,0
123,1,female,32.5,0,0,13.0, Southampton,2
124,0,male,54.0,0,1,77.2875, Southampton,2
125,1,male,12.0,1,0,11.2417, Cherbourg,0
126,0,male,29.69911764705882,0,0,7.75, Queenstown,1
127,1,male,24.0,0,0,7.1417, Southampton,2
128,1,female,29.69911764705882,1,1,22.3583, Cherbourg,0
129,0,male,45.0,0,0,6.975, Southampton,2
130,0,male,33.0,0,0,7.8958, Cherbourg,0
131,0,male,20.0,0,0,7.05, Southampton,2
132,0,female,47.0,1,0,14.5, Southampton,2
133,1,female,29.0,1,0,26.0, Southampton,2
134,0,male,25.0,0,0,13.0, Southampton,2
135,0,male,23.0,0,0,15.0458, Cherbourg,0
136,1,female,19.0,0,2,26.2833, Southampton,2
137,0,male,37.0,1,0,53.1, Southampton,2
138,0,male,16.0,0,0,9.2167, Southampton,2
139,0,male,24.0,0,0,79.2, Cherbourg,0
140,0,female,29.69911764705882,0,2,15.2458, Cherbourg,0
141,1,female,22.0,0,0,7.75, Southampton,2
142,1,female,24.0,1,0,15.85, Southampton,2
143,0,male,19.0,0,0,6.75, Queenstown,1
144,0,male,18.0,0,0,11.5, Southampton,2
145,0,male,19.0,1,1,36.75, Southampton,2
146,1,male,27.0,0,0,7.7958, Southampton,2
147,0,female,9.0,2,2,34.375, Southampton,2
148,0,male,36.5,0,2,26.0, Southampton,2
149,0,male,42.0,0,0,13.0, Southampton,2
150,0,male,51.0,0,0,12.525, Southampton,2
151,1,female,22.0,1,0,66.6, Southampton,2
152,0,male,55.5,0,0,8.05, Southampton,2
153,0,male,40.5,0,2,14.5, Southampton,2
154,0,male,29.69911764705882,0,0,7.3125, Southampton,2
155,0,male,51.0,0,1,61.3792, Cherbourg,0
156,1,female,16.0,0,0,7.7333, Queenstown,1
157,0,male,30.0,0,0,8.05, Southampton,2
158,0,male,29.69911764705882,0,0,8.6625, Southampton,2
159,0,male,29.69911764705882,8,2,69.55, Southampton,2
160,0,male,44.0,0,1,16.1, Southampton,2
161,1,female,40.0,0,0,15.75, Southampton,2
162,0,male,26.0,0,0,7.775, Southampton,2
163,0,male,17.0,0,0,8.6625, Southampton,2
164,0,male,1.0,4,1,39.6875, Southampton,2
165,1,male,9.0,0,2,20.525, Southampton,2
166,1,female,29.69911764705882,0,1,55.0, Southampton,2
167,0,female,45.0,1,4,27.9, Southampton,2
168,0,male,29.69911764705882,0,0,25.925, Southampton,2
169,0,male,28.0,0,0,56.4958, Southampton,2
170,0,male,61.0,0,0,33.5, Southampton,2
171,0,male,4.0,4,1,29.125, Queenstown,1
172,1,female,1.0,1,1,11.1333, Southampton,2
173,0,male,21.0,0,0,7.925, Southampton,2
174,0,male,56.0,0,0,30.6958, Cherbourg,0
175,0,male,18.0,1,1,7.8542, Southampton,2
176,0,male,29.69911764705882,3,1,25.4667, Southampton,2
177,0,female,50.0,0,0,28.7125, Cherbourg,0
178,0,male,30.0,0,0,13.0, Southampton,2
179,0,male,36.0,0,0,0.0, Southampton,2
180,0,female,29.69911764705882,8,2,69.55, Southampton,2
181,0,male,29.69911764705882,0,0,15.05, Cherbourg,0
182,0,male,9.0,4,2,31.3875, Southampton,2
183,1,male,1.0,2,1,39.0, Southampton,2
184,1,female,4.0,0,2,22.025, Southampton,2
185,0,male,29.69911764705882,0,0,50.0, Southampton,2
186,1,female,29.69911764705882,1,0,15.5, Queenstown,1
187,1,male,45.0,0,0,26.55, Southampton,2
188,0,male,40.0,1,1,15.5, Queenstown,1
189,0,male,36.0,0,0,7.8958, Southampton,2
190,1,female,32.0,0,0,13.0, Southampton,2
191,0,male,19.0,0,0,13.0, Southampton,2
192,1,female,19.0,1,0,7.8542, Southampton,2
193,1,male,3.0,1,1,26.0, Southampton,2
194,1,female,44.0,0,0,27.7208, Cherbourg,0
195,1,female,58.0,0,0,146.5208, Cherbourg,0
196,0,male,29.69911764705882,0,0,7.75, Queenstown,1
197,0,male,42.0,0,1,8.4042, Southampton,2
198,1,female,29.69911764705882,0,0,7.75, Queenstown,1
199,0,female,24.0,0,0,13.0, Southampton,2
200,0,male,28.0,0,0,9.5, Southampton,2
201,0,male,29.69911764705882,8,2,69.55, Southampton,2
202,0,male,34.0,0,0,6.4958, Southampton,2
203,0,male,45.5,0,0,7.225, Cherbourg,0
204,1,male,18.0,0,0,8.05, Southampton,2
205,0,female,2.0,0,1,10.4625, Southampton,2
206,0,male,32.0,1,0,15.85, Southampton,2
207,1,male,26.0,0,0,18.7875, Cherbourg,0
208,1,female,16.0,0,0,7.75, Queenstown,1
209,1,male,40.0,0,0,31.0, Cherbourg,0
210,0,male,24.0,0,0,7.05, Southampton,2
211,1,female,35.0,0,0,21.0, Southampton,2
212,0,male,22.0,0,0,7.25, Southampton,2
213,0,male,30.0,0,0,13.0, Southampton,2
214,0,male,29.69911764705882,1,0,7.75, Queenstown,1
215,1,female,31.0,1,0,113.275, Cherbourg,0
216,1,female,27.0,0,0,7.925, Southampton,2
217,0,male,42.0,1,0,27.0, Southampton,2
218,1,female,32.0,0,0,76.2917, Cherbourg,0
219,0,male,30.0,0,0,10.5, Southampton,2
220,1,male,16.0,0,0,8.05, Southampton,2
221,0,male,27.0,0,0,13.0, Southampton,2
222,0,male,51.0,0,0,8.05, Southampton,2
223,0,male,29.69911764705882,0,0,7.8958, Southampton,2
224,1,male,38.0,1,0,90.0, Southampton,2
225,0,male,22.0,0,0,9.35, Southampton,2
226,1,male,19.0,0,0,10.5, Southampton,2
227,0,male,20.5,0,0,7.25, Southampton,2
228,0,male,18.0,0,0,13.0, Southampton,2
229,0,female,29.69911764705882,3,1,25.4667, Southampton,2
230,1,female,35.0,1,0,83.475, Southampton,2
231,0,male,29.0,0,0,7.775, Southampton,2
232,0,male,59.0,0,0,13.5, Southampton,2
233,1,female,5.0,4,2,31.3875, Southampton,2
234,0,male,24.0,0,0,10.5, Southampton,2
235,0,female,29.69911764705882,0,0,7.55, Southampton,2
236,0,male,44.0,1,0,26.0, Southampton,2
237,1,female,8.0,0,2,26.25, Southampton,2
238,0,male,19.0,0,0,10.5, Southampton,2
239,0,male,33.0,0,0,12.275, Southampton,2
240,0,female,29.69911764705882,1,0,14.4542, Cherbourg,0
241,1,female,29.69911764705882,1,0,15.5, Queenstown,1
242,0,male,29.0,0,0,10.5, Southampton,2
243,0,male,22.0,0,0,7.125, Southampton,2
244,0,male,30.0,0,0,7.225, Cherbourg,0
245,0,male,44.0,2,0,90.0, Queenstown,1
246,0,female,25.0,0,0,7.775, Southampton,2
247,1,female,24.0,0,2,14.5, Southampton,2
248,1,male,37.0,1,1,52.5542, Southampton,2
249,0,male,54.0,1,0,26.0, Southampton,2
250,0,male,29.69911764705882,0,0,7.25, Southampton,2
251,0,female,29.0,1,1,10.4625, Southampton,2
252,0,male,62.0,0,0,26.55, Southampton,2
253,0,male,30.0,1,0,16.1, Southampton,2
254,0,female,41.0,0,2,20.2125, Southampton,2
255,1,female,29.0,0,2,15.2458, Cherbourg,0
256,1,female,29.69911764705882,0,0,79.2, Cherbourg,0
257,1,female,30.0,0,0,86.5, Southampton,2
258,1,female,35.0,0,0,512.3292, Cherbourg,0
259,1,female,50.0,0,1,26.0, Southampton,2
260,0,male,29.69911764705882,0,0,7.75, Queenstown,1
261,1,male,3.0,4,2,31.3875, Southampton,2
262,0,male,52.0,1,1,79.65, Southampton,2
263,0,male,40.0,0,0,0.0, Southampton,2
264,0,female,29.69911764705882,0,0,7.75, Queenstown,1
265,0,male,36.0,0,0,10.5, Southampton,2
266,0,male,16.0,4,1,39.6875, Southampton,2
267,1,male,25.0,1,0,7.775, Southampton,2
268,1,female,58.0,0,1,153.4625, Southampton,2
269,1,female,35.0,0,0,135.6333, Southampton,2
270,0,male,29.69911764705882,0,0,31.0, Southampton,2
271,1,male,25.0,0,0,0.0, Southampton,2
272,1,female,41.0,0,1,19.5, Southampton,2
273,0,male,37.0,0,1,29.7, Cherbourg,0
274,1,female,29.69911764705882,0,0,7.75, Queenstown,1
275,1,female,63.0,1,0,77.9583, Southampton,2
276,0,female,45.0,0,0,7.75, Southampton,2
277,0,male,29.69911764705882,0,0,0.0, Southampton,2
278,0,male,7.0,4,1,29.125, Queenstown,1
279,1,female,35.0,1,1,20.25, Southampton,2
280,0,male,65.0,0,0,7.75, Queenstown,1
281,0,male,28.0,0,0,7.8542, Southampton,2
282,0,male,16.0,0,0,9.5, Southampton,2
283,1,male,19.0,0,0,8.05, Southampton,2
284,0,male,29.69911764705882,0,0,26.0, Southampton,2
285,0,male,33.0,0,0,8.6625, Cherbourg,0
286,1,male,30.0,0,0,9.5, Southampton,2
287,0,male,22.0,0,0,7.8958, Southampton,2
288,1,male,42.0,0,0,13.0, Southampton,2
289,1,female,22.0,0,0,7.75, Queenstown,1
290,1,female,26.0,0,0,78.85, Southampton,2
291,1,female,19.0,1,0,91.0792, Cherbourg,0
292,0,male,36.0,0,0,12.875, Cherbourg,0
293,0,female,24.0,0,0,8.85, Southampton,2
294,0,male,24.0,0,0,7.8958, Southampton,2
295,0,male,29.69911764705882,0,0,27.7208, Cherbourg,0
296,0,male,23.5,0,0,7.2292, Cherbourg,0
297,0,female,2.0,1,2,151.55, Southampton,2
298,1,male,29.69911764705882,0,0,30.5, Southampton,2
299,1,female,50.0,0,1,247.5208, Cherbourg,0
300,1,female,29.69911764705882,0,0,7.75, Queenstown,1
301,1,male,29.69911764705882,2,0,23.25, Queenstown,1
302,0,male,19.0,0,0,0.0, Southampton,2
303,1,female,29.69911764705882,0,0,12.35, Queenstown,1
304,0,male,29.69911764705882,0,0,8.05, Southampton,2
305,1,male,0.92,1,2,151.55, Southampton,2
306,1,female,29.69911764705882,0,0,110.8833, Cherbourg,0
307,1,female,17.0,1,0,108.9, Cherbourg,0
308,0,male,30.0,1,0,24.0, Cherbourg,0
309,1,female,30.0,0,0,56.9292, Cherbourg,0
310,1,female,24.0,0,0,83.1583, Cherbourg,0
311,1,female,18.0,2,2,262.375, Cherbourg,0
312,0,female,26.0,1,1,26.0, Southampton,2
313,0,male,28.0,0,0,7.8958, Southampton,2
314,0,male,43.0,1,1,26.25, Southampton,2
315,1,female,26.0,0,0,7.8542, Southampton,2
316,1,female,24.0,1,0,26.0, Southampton,2
317,0,male,54.0,0,0,14.0, Southampton,2
318,1,female,31.0,0,2,164.8667, Southampton,2
319,1,female,40.0,1,1,134.5, Cherbourg,0
320,0,male,22.0,0,0,7.25, Southampton,2
321,0,male,27.0,0,0,7.8958, Southampton,2
322,1,female,30.0,0,0,12.35, Queenstown,1
323,1,female,22.0,1,1,29.0, Southampton,2
324,0,male,29.69911764705882,8,2,69.55, Southampton,2
325,1,female,36.0,0,0,135.6333, Cherbourg,0
326,0,male,61.0,0,0,6.2375, Southampton,2
327,1,female,36.0,0,0,13.0, Southampton,2
328,1,female,31.0,1,1,20.525, Southampton,2
329,1,female,16.0,0,1,57.9792, Cherbourg,0
330,1,female,29.69911764705882,2,0,23.25, Queenstown,1
331,0,male,45.5,0,0,28.5, Southampton,2
332,0,male,38.0,0,1,153.4625, Southampton,2
333,0,male,16.0,2,0,18.0, Southampton,2
334,1,female,29.69911764705882,1,0,133.65, Southampton,2
335,0,male,29.69911764705882,0,0,7.8958, Southampton,2
336,0,male,29.0,1,0,66.6, Southampton,2
337,1,female,41.0,0,0,134.5, Cherbourg,0
338,1,male,45.0,0,0,8.05, Southampton,2
339,0,male,45.0,0,0,35.5, Southampton,2
340,1,male,2.0,1,1,26.0, Southampton,2
341,1,female,24.0,3,2,263.0, Southampton,2
342,0,male,28.0,0,0,13.0, Southampton,2
343,0,male,25.0,0,0,13.0, Southampton,2
344,0,male,36.0,0,0,13.0, Southampton,2
345,1,female,24.0,0,0,13.0, Southampton,2
346,1,female,40.0,0,0,13.0, Southampton,2
347,1,female,29.69911764705882,1,0,16.1, Southampton,2
348,1,male,3.0,1,1,15.9, Southampton,2
349,0,male,42.0,0,0,8.6625, Southampton,2
350,0,male,23.0,0,0,9.225, Southampton,2
351,0,male,29.69911764705882,0,0,35.0, Southampton,2
352,0,male,15.0,1,1,7.2292, Cherbourg,0
353,0,male,25.0,1,0,17.8, Southampton,2
354,0,male,29.69911764705882,0,0,7.225, Cherbourg,0
355,0,male,28.0,0,0,9.5, Southampton,2
356,1,female,22.0,0,1,55.0, Southampton,2
357,0,female,38.0,0,0,13.0, Southampton,2
358,1,female,29.69911764705882,0,0,7.8792, Queenstown,1
359,1,female,29.69911764705882,0,0,7.8792, Queenstown,1
360,0,male,40.0,1,4,27.9, Southampton,2
361,0,male,29.0,1,0,27.7208, Cherbourg,0
362,0,female,45.0,0,1,14.4542, Cherbourg,0
363,0,male,35.0,0,0,7.05, Southampton,2
364,0,male,29.69911764705882,1,0,15.5, Queenstown,1
365,0,male,30.0,0,0,7.25, Southampton,2
366,1,female,60.0,1,0,75.25, Cherbourg,0
367,1,female,29.69911764705882,0,0,7.2292, Cherbourg,0
368,1,female,29.69911764705882,0,0,7.75, Queenstown,1
369,1,female,24.0,0,0,69.3, Cherbourg,0
370,1,male,25.0,1,0,55.4417, Cherbourg,0
371,0,male,18.0,1,0,6.4958, Southampton,2
372,0,male,19.0,0,0,8.05, Southampton,2
373,0,male,22.0,0,0,135.6333, Cherbourg,0
374,0,female,3.0,3,1,21.075, Southampton,2
375,1,female,29.69911764705882,1,0,82.1708, Cherbourg,0
376,1,female,22.0,0,0,7.25, Southampton,2
377,0,male,27.0,0,2,211.5, Cherbourg,0
378,0,male,20.0,0,0,4.0125, Cherbourg,0
379,0,male,19.0,0,0,7.775, Southampton,2
380,1,female,42.0,0,0,227.525, Cherbourg,0
381,1,female,1.0,0,2,15.7417, Cherbourg,0
382,0,male,32.0,0,0,7.925, Southampton,2
383,1,female,35.0,1,0,52.0, Southampton,2
384,0,male,29.69911764705882,0,0,7.8958, Southampton,2
385,0,male,18.0,0,0,73.5, Southampton,2
386,0,male,1.0,5,2,46.9, Southampton,2
387,1,female,36.0,0,0,13.0, Southampton,2
388,0,male,29.69911764705882,0,0,7.7292, Queenstown,1
389,1,female,17.0,0,0,12.0, Cherbourg,0
390,1,male,36.0,1,2,120.0, Southampton,2
391,1,male,21.0,0,0,7.7958, Southampton,2
392,0,male,28.0,2,0,7.925, Southampton,2
393,1,female,23.0,1,0,113.275, Cherbourg,0
394,1,female,24.0,0,2,16.7, Southampton,2
395,0,male,22.0,0,0,7.7958, Southampton,2
396,0,female,31.0,0,0,7.8542, Southampton,2
397,0,male,46.0,0,0,26.0, Southampton,2
398,0,male,23.0,0,0,10.5, Southampton,2
399,1,female,28.0,0,0,12.65, Southampton,2
400,1,male,39.0,0,0,7.925, Southampton,2
401,0,male,26.0,0,0,8.05, Southampton,2
402,0,female,21.0,1,0,9.825, Southampton,2
403,0,male,28.0,1,0,15.85, Southampton,2
404,0,female,20.0,0,0,8.6625, Southampton,2
405,0,male,34.0,1,0,21.0, Southampton,2
406,0,male,51.0,0,0,7.75, Southampton,2
407,1,male,3.0,1,1,18.75, Southampton,2
408,0,male,21.0,0,0,7.775, Southampton,2
409,0,female,29.69911764705882,3,1,25.4667, Southampton,2
410,0,male,29.69911764705882,0,0,7.8958, Southampton,2
411,0,male,29.69911764705882,0,0,6.8583, Queenstown,1
412,1,female,33.0,1,0,90.0, Queenstown,1
413,0,male,29.69911764705882,0,0,0.0, Southampton,2
414,1,male,44.0,0,0,7.925, Southampton,2
415,0,female,29.69911764705882,0,0,8.05, Southampton,2
416,1,female,34.0,1,1,32.5, Southampton,2
417,1,female,18.0,0,2,13.0, Southampton,2
418,0,male,30.0,0,0,13.0, Southampton,2
419,0,female,10.0,0,2,24.15, Southampton,2
420,0,male,29.69911764705882,0,0,7.8958, Cherbourg,0
421,0,male,21.0,0,0,7.7333, Queenstown,1
422,0,male,29.0,0,0,7.875, Southampton,2
423,0,female,28.0,1,1,14.4, Southampton,2
424,0,male,18.0,1,1,20.2125, Southampton,2
425,0,male,29.69911764705882,0,0,7.25, Southampton,2
426,1,female,28.0,1,0,26.0, Southampton,2
427,1,female,19.0,0,0,26.0, Southampton,2
428,0,male,29.69911764705882,0,0,7.75, Queenstown,1
429,1,male,32.0,0,0,8.05, Southampton,2
430,1,male,28.0,0,0,26.55, Southampton,2
431,1,female,29.69911764705882,1,0,16.1, Southampton,2
432,1,female,42.0,1,0,26.0, Southampton,2
433,0,male,17.0,0,0,7.125, Southampton,2
434,0,male,50.0,1,0,55.9, Southampton,2
435,1,female,14.0,1,2,120.0, Southampton,2
436,0,female,21.0,2,2,34.375, Southampton,2
437,1,female,24.0,2,3,18.75, Southampton,2
438,0,male,64.0,1,4,263.0, Southampton,2
439,0,male,31.0,0,0,10.5, Southampton,2
440,1,female,45.0,1,1,26.25, Southampton,2
441,0,male,20.0,0,0,9.5, Southampton,2
442,0,male,25.0,1,0,7.775, Southampton,2
443,1,female,28.0,0,0,13.0, Southampton,2
444,1,male,29.69911764705882,0,0,8.1125, Southampton,2
